date,#,Transact. No.,Symbol,Buyer,Seller,Quantity,Rate,Amount
2026-07-30,1,2026073005008445,BBC,26,52,20,"4,280.00","85,600.00"
2026-07-30,2,2026073005008570,BEDC,40,90,200,320.00,"64,000.00"
2026-07-30,3,2026073005008550,BEDC,40,29,100,321.50,"32,150.00"
2026-07-30,4,2026073005008512,BEDC,58,5,69,321.90,"22,211.10"
2026-07-30,5,2026073005008489,BEDC,1,58,100,321.90,"32,190.00"
2026-07-30,6,2026073005008586,BGWT,47,48,19,597.00,"11,343.00"
2026-07-30,7,2026073005008585,BGWT,47,42,61,595.00,"36,295.00"
2026-07-30,8,2026073005008487,BGWT,47,42,39,595.00,"23,205.00"
2026-07-30,9,2026073005008486,BGWT,47,32,11,591.00,"6,501.00"
2026-07-30,10,2026073005008457,BGWT,47,32,21,590.00,"12,390.00"
2026-07-30,11,2026073005008456,BGWT,47,57,217,590.00,"128,030.00"
2026-07-30,12,2026073005008544,BHDC,34,89,10,433.00,"4,330.00"
2026-07-30,13,2026073005008305,BHDC,34,57,12,430.00,"5,160.00"
2026-07-30,14,2026073005008251,BHDC,19,57,69,429.50,"29,635.50"
2026-07-30,15,2026073005008559,BHL,57,17,315,210.50,"66,307.50"
2026-07-30,16,2026073005008534,BHL,57,22,172,210.50,"36,206.00"
2026-07-30,17,2026073005008533,BHL,41,22,100,210.60,"21,060.00"
2026-07-30,18,2026073005008532,BHL,13,22,178,210.60,"37,486.80"
2026-07-30,19,2026073005008488,BHL,13,35,42,210.60,"8,845.20"
2026-07-30,20,2026073005008470,BHL,13,13,280,210.60,"58,968.00"
2026-07-30,21,2026073005008257,BHL,33,48,100,210.90,"21,090.00"
2026-07-30,22,2026073005008136,BHL,49,36,200,211.00,"42,200.00"
2026-07-30,23,2026073005008469,BHL,83,13,100,210.70,"21,070.00"
2026-07-30,24,2026073005008468,BHL,52,13,100,210.80,"21,080.00"
2026-07-30,25,2026073005008271,BHL,17,50,200,210.80,"42,160.00"
2026-07-30,26,2026073005008270,BHL,21,36,972,211.00,"205,092.00"
2026-07-30,27,2026073005008259,BHL,42,36,10,211.00,"2,110.00"
2026-07-30,28,2026073005008258,BHL,33,36,400,211.00,"84,400.00"
2026-07-30,29,2026073005008543,BHPL,38,19,50,466.30,"23,315.00"
2026-07-30,30,2026073005008491,BHPL,34,33,10,477.00,"4,770.00"
2026-07-30,31,2026073005008490,BHPL,34,35,77,475.00,"36,575.00"
2026-07-30,32,2026073005008460,BHPL,34,35,13,475.00,"6,175.00"
2026-07-30,33,2026073005008459,BHPL,34,42,178,472.00,"84,016.00"
2026-07-30,34,2026073005008458,BHPL,34,19,459,471.00,"216,189.00"
2026-07-30,35,2026073005008614,BNHC,45,65,155,283.70,"43,973.50"
2026-07-30,36,2026073005008613,BNHC,45,58,20,283.00,"5,660.00"
2026-07-30,37,2026073005008612,BNHC,45,38,25,283.00,"7,075.00"
2026-07-30,38,2026073005008213,BNHC,1,38,100,283.00,"28,300.00"
2026-07-30,39,2026073005008513,CHDC,25,50,15,"2,229.90","33,448.50"
2026-07-30,40,2026073005008416,CHDC,69,50,10,"2,230.00","22,300.00"
2026-07-30,41,2026073005008415,CHDC,69,38,10,"2,230.00","22,300.00"
2026-07-30,42,2026073005008390,CIT,38,36,101,"1,716.00","173,316.00"
2026-07-30,43,2026073005008189,CIT,38,16,95,"1,715.00","162,925.00"
2026-07-30,44,2026073005008154,CIT,51,16,10,"1,715.00","17,150.00"
2026-07-30,45,2026073005008153,CIT,4,16,10,"1,715.00","17,150.00"
2026-07-30,46,2026073005008576,CKHL,82,34,55,588.00,"32,340.00"
2026-07-30,47,2026073005008575,CKHL,82,42,10,580.00,"5,800.00"
2026-07-30,48,2026073005008574,CKHL,82,38,15,580.00,"8,700.00"
2026-07-30,49,2026073005008573,CKHL,82,25,20,575.00,"11,500.00"
2026-07-30,50,2026073005008447,CKHL,35,58,10,574.00,"5,740.00"
2026-07-30,51,2026073005008552,CLI,49,21,43,444.30,"19,104.90"
2026-07-30,52,2026073005008496,CLI,49,77,13,444.30,"5,775.90"
2026-07-30,53,2026073005008435,CLI,41,58,5,445.00,"2,225.00"
2026-07-30,54,2026073005008285,CLI,49,22,13,444.30,"5,775.90"
2026-07-30,55,2026073005008451,DOLTI,45,45,575,320.00,"184,000.00"
2026-07-30,56,2026073005008450,DOLTI,45,45,90,320.00,"28,800.00"
2026-07-30,57,2026073005008403,DOLTI,58,45,20,320.00,"6,400.00"
2026-07-30,58,2026073005008276,DOLTI,48,45,20,321.50,"6,430.00"
2026-07-30,59,2026073005008402,DORDI,21,48,"1,000",252.70,"252,700.00"
2026-07-30,60,2026073005008505,EHPL,36,49,20,343.50,"6,870.00"
2026-07-30,61,2026073005008473,EHPL,32,58,85,343.00,"29,155.00"
2026-07-30,62,2026073005008472,EHPL,22,58,15,343.00,"5,145.00"
2026-07-30,63,2026073005008471,EHPL,58,49,30,343.50,"10,305.00"
2026-07-30,64,2026073005008433,EHPL,22,58,50,343.00,"17,150.00"
2026-07-30,65,2026073005008241,EHPL,21,49,50,343.50,"17,175.00"
2026-07-30,66,2026073005008587,ENL,60,42,10,806.00,"8,060.00"
2026-07-30,67,2026073005008164,ENL,52,42,30,797.00,"23,910.00"
2026-07-30,68,2026073005008615,GCIL,25,45,215,359.80,"77,357.00"
2026-07-30,69,2026073005008449,GCIL,58,38,200,359.00,"71,800.00"
2026-07-30,70,2026073005008145,GCIL,69,45,238,358.00,"85,204.00"
2026-07-30,71,2026073005008144,GCIL,42,45,262,358.00,"93,796.00"
2026-07-30,72,2026073005008135,GCIL,42,21,12,358.00,"4,296.00"
2026-07-30,73,2026073005008170,GCIL,69,45,116,358.00,"41,528.00"
2026-07-30,74,2026073005008283,GCIL,58,94,102,359.00,"36,618.00"
2026-07-30,75,2026073005008235,GCIL,58,14,2,358.00,716.00
2026-07-30,76,2026073005008365,GCIL,58,56,51,359.00,"18,309.00"
2026-07-30,77,2026073005008284,GCIL,58,58,10,359.00,"3,590.00"
2026-07-30,78,2026073005008429,GCIL,58,6,300,359.00,"107,700.00"
2026-07-30,79,2026073005008498,GVL,38,67,10,484.50,"4,845.00"
2026-07-30,80,2026073005008497,GVL,38,36,11,484.00,"5,324.00"
2026-07-30,81,2026073005008606,HATHY,58,42,30,712.00,"21,360.00"
2026-07-30,82,2026073005008509,HATHY,7,42,50,713.00,"35,650.00"
2026-07-30,83,2026073005008412,HATHY,58,42,10,720.00,"7,200.00"
2026-07-30,84,2026073005008407,HATHY,68,74,219,711.00,"155,709.00"
2026-07-30,85,2026073005008406,HATHY,38,74,150,712.00,"106,800.00"
2026-07-30,86,2026073005008405,HATHY,54,74,11,712.10,"7,833.10"
2026-07-30,87,2026073005008404,HATHY,6,74,20,714.90,"14,298.00"
2026-07-30,88,2026073005008391,HATHY,58,42,27,714.90,"19,302.30"
2026-07-30,89,2026073005008315,HATHY,44,39,7,712.00,"4,984.00"
2026-07-30,90,2026073005008504,HDL,19,25,10,"1,161.20","11,612.00"
2026-07-30,91,2026073005008503,HDL,32,25,50,"1,161.20","58,060.00"
2026-07-30,92,2026073005008502,HDL,58,25,10,"1,162.00","11,620.00"
2026-07-30,93,2026073005008155,HDL,36,34,44,"1,163.90","51,211.60"
2026-07-30,94,2026073005008218,HDL,58,53,145,"1,164.00","168,780.00"
2026-07-30,95,2026073005008217,HDL,58,34,196,"1,163.00","227,948.00"
2026-07-30,96,2026073005008203,HDL,50,34,10,"1,163.00","11,630.00"
2026-07-30,97,2026073005008221,HDL,58,32,98,"1,164.90","114,160.20"
2026-07-30,98,2026073005008220,HDL,58,45,120,"1,164.00","139,680.00"
2026-07-30,99,2026073005008219,HDL,58,58,20,"1,164.00","23,280.00"
2026-07-30,100,2026073005008349,HDL,64,34,10,"1,163.00","11,630.00"
2026-07-30,101,2026073005008379,HDL,8,34,20,"1,163.00","23,260.00"
2026-07-30,102,2026073005008605,HHL,39,19,10,338.00,"3,380.00"
2026-07-30,103,2026073005008345,HHL,28,19,301,338.00,"101,738.00"
2026-07-30,104,2026073005008344,HHL,28,41,12,337.90,"4,054.80"
2026-07-30,105,2026073005008229,HHL,25,10,70,337.00,"23,590.00"
2026-07-30,106,2026073005008228,HHL,25,48,140,337.00,"47,180.00"
2026-07-30,107,2026073005008616,HIDCL,57,11,10,258.00,"2,580.00"
2026-07-30,108,2026073005008579,HIDCL,62,11,343,258.00,"88,494.00"
2026-07-30,109,2026073005008578,HIDCL,62,58,167,258.00,"43,086.00"
2026-07-30,110,2026073005008561,HIDCL,7,58,10,258.00,"2,580.00"
2026-07-30,111,2026073005008548,HIDCL,68,58,73,258.00,"18,834.00"
2026-07-30,112,2026073005008547,HIDCL,68,42,121,258.00,"31,218.00"
2026-07-30,113,2026073005008148,HIDCL,38,26,100,256.30,"25,630.00"
2026-07-30,114,2026073005008147,HIDCL,40,26,60,256.30,"15,378.00"
2026-07-30,115,2026073005008146,HIDCL,10,26,30,257.00,"7,710.00"
2026-07-30,116,2026073005008342,HIDCL,58,41,12,257.00,"3,084.00"
2026-07-30,117,2026073005008336,HIDCL,85,18,100,257.80,"25,780.00"
2026-07-30,118,2026073005008310,HIDCL,38,45,90,256.20,"23,058.00"
2026-07-30,119,2026073005008309,HIDCL,48,45,125,256.20,"32,025.00"
2026-07-30,120,2026073005008150,HIDCL,48,26,375,256.20,"96,075.00"
2026-07-30,121,2026073005008149,HIDCL,35,26,435,256.20,"111,447.00"
2026-07-30,122,2026073005008546,HIDCL,68,41,117,258.00,"30,186.00"
2026-07-30,123,2026073005008545,HIDCL,68,6,689,257.90,"177,693.10"
2026-07-30,124,2026073005008520,HIDCL,14,6,725,256.20,"185,745.00"
2026-07-30,125,2026073005008519,HIDCL,38,6,10,256.20,"2,562.00"
2026-07-30,126,2026073005008455,HIDCL,58,6,46,257.90,"11,863.40"
2026-07-30,127,2026073005008432,HIDCL,57,42,21,257.90,"5,415.90"
2026-07-30,128,2026073005008611,HRL,69,52,20,597.00,"11,940.00"
2026-07-30,129,2026073005008528,HRL,33,21,50,596.00,"29,800.00"
2026-07-30,130,2026073005008527,HRL,33,86,195,596.00,"116,220.00"
2026-07-30,131,2026073005008474,HRL,50,42,100,595.60,"59,560.00"
2026-07-30,132,2026073005008464,HRL,48,86,150,596.00,"89,400.00"
2026-07-30,133,2026073005008434,HRL,14,86,10,596.00,"5,960.00"
2026-07-30,134,2026073005008158,HRL,58,36,100,596.60,"59,660.00"
2026-07-30,135,2026073005008157,HRL,48,36,50,596.60,"29,830.00"
2026-07-30,136,2026073005008156,HRL,44,36,468,596.80,"279,302.40"
2026-07-30,137,2026073005008151,HRL,44,42,32,596.70,"19,094.40"
2026-07-30,138,2026073005008208,HRL,34,36,121,596.40,"72,164.40"
2026-07-30,139,2026073005008191,HRL,33,36,868,596.40,"517,675.20"
2026-07-30,140,2026073005008190,HRL,58,36,11,596.50,"6,561.50"
2026-07-30,141,2026073005008161,HRL,33,36,132,596.40,"78,724.80"
2026-07-30,142,2026073005008160,HRL,3,36,200,596.50,"119,300.00"
2026-07-30,143,2026073005008159,HRL,39,36,50,596.50,"29,825.00"
2026-07-30,144,2026073005008295,HRL,42,90,86,596.10,"51,264.60"
2026-07-30,145,2026073005008279,HRL,42,35,205,596.10,"122,200.50"
2026-07-30,146,2026073005008266,HRL,42,36,151,596.10,"90,011.10"
2026-07-30,147,2026073005008238,HRL,42,36,445,596.30,"265,353.50"
2026-07-30,148,2026073005008237,HRL,65,36,30,596.40,"17,892.00"
2026-07-30,149,2026073005008236,HRL,34,36,74,596.70,"44,155.80"
2026-07-30,150,2026073005008319,HRL,25,36,35,596.00,"20,860.00"
2026-07-30,151,2026073005008318,HRL,52,36,50,596.00,"29,800.00"
2026-07-30,152,2026073005008317,HRL,6,36,100,596.00,"59,600.00"
2026-07-30,153,2026073005008316,HRL,45,36,200,596.00,"119,200.00"
2026-07-30,154,2026073005008297,HRL,58,90,20,596.10,"11,922.00"
2026-07-30,155,2026073005008296,HRL,6,90,20,596.10,"11,922.00"
2026-07-30,156,2026073005008370,HRL,42,36,57,595.60,"33,949.20"
2026-07-30,157,2026073005008369,HRL,41,36,100,595.70,"59,570.00"
2026-07-30,158,2026073005008363,HRL,51,68,4,608.00,"2,432.00"
2026-07-30,159,2026073005008341,HRL,42,49,22,595.60,"13,103.20"
2026-07-30,160,2026073005008320,HRL,41,36,200,596.00,"119,200.00"
2026-07-30,161,2026073005008430,HRL,50,47,100,595.60,"59,560.00"
2026-07-30,162,2026073005008401,HRL,57,86,300,596.00,"178,800.00"
2026-07-30,163,2026073005008373,HRL,50,36,140,595.60,"83,384.00"
2026-07-30,164,2026073005008372,HRL,58,36,16,595.60,"9,529.60"
2026-07-30,165,2026073005008371,HRL,58,36,50,595.60,"29,780.00"
2026-07-30,166,2026073005008454,ILI,36,38,12,420.00,"5,040.00"
2026-07-30,167,2026073005008452,ILI,58,42,20,419.50,"8,390.00"
2026-07-30,168,2026073005008366,ILI,58,18,2,408.00,816.00
2026-07-30,169,2026073005008332,ILI,58,43,18,419.50,"7,551.00"
2026-07-30,170,2026073005008331,ILI,45,43,32,420.00,"13,440.00"
2026-07-30,171,2026073005008569,KBSH,48,57,10,931.00,"9,310.00"
2026-07-30,172,2026073005008568,KBSH,48,6,50,931.00,"46,550.00"
2026-07-30,173,2026073005008567,KBSH,48,58,65,930.00,"60,450.00"
2026-07-30,174,2026073005008557,KBSH,42,45,8,923.00,"7,384.00"
2026-07-30,175,2026073005008553,KBSH,56,58,10,930.00,"9,300.00"
2026-07-30,176,2026073005008531,KBSH,34,65,25,918.00,"22,950.00"
2026-07-30,177,2026073005008140,KBSH,38,48,483,925.00,"446,775.00"
2026-07-30,178,2026073005008353,KBSH,6,19,20,925.00,"18,500.00"
2026-07-30,179,2026073005008352,KBSH,29,19,20,925.10,"18,502.00"
2026-07-30,180,2026073005008337,KBSH,38,6,550,931.00,"512,050.00"
2026-07-30,181,2026073005008263,KBSH,34,65,10,932.00,"9,320.00"
2026-07-30,182,2026073005008206,KBSH,25,65,40,932.00,"37,280.00"
2026-07-30,183,2026073005008180,KBSH,56,65,10,932.00,"9,320.00"
2026-07-30,184,2026073005008359,KBSH,62,19,30,917.30,"27,519.00"
2026-07-30,185,2026073005008358,KBSH,59,19,100,917.40,"91,740.00"
2026-07-30,186,2026073005008357,KBSH,29,19,13,917.50,"11,927.50"
2026-07-30,187,2026073005008356,KBSH,13,19,10,918.00,"9,180.00"
2026-07-30,188,2026073005008355,KBSH,57,19,50,919.00,"45,950.00"
2026-07-30,189,2026073005008354,KBSH,45,19,25,921.00,"23,025.00"
2026-07-30,190,2026073005008530,KBSH,11,65,10,918.00,"9,180.00"
2026-07-30,191,2026073005008529,KBSH,38,58,40,930.00,"37,200.00"
2026-07-30,192,2026073005008438,KBSH,42,46,5,920.00,"4,600.00"
2026-07-30,193,2026073005008362,KBSH,28,19,32,917.00,"29,344.00"
2026-07-30,194,2026073005008361,KBSH,58,19,100,917.20,"91,720.00"
2026-07-30,195,2026073005008360,KBSH,34,19,100,917.20,"91,720.00"
2026-07-30,196,2026073005008622,MAKAR,50,34,10,437.90,"4,379.00"
2026-07-30,197,2026073005008621,MAKAR,50,42,10,437.00,"4,370.00"
2026-07-30,198,2026073005008222,MAKAR,89,38,500,435.00,"217,500.00"
2026-07-30,199,2026073005008202,MAKAR,80,38,"2,370",434.10,"1,028,817.00"
2026-07-30,200,2026073005008201,MAKAR,80,38,"2,500",434.10,"1,085,250.00"
2026-07-30,201,2026073005008200,MAKAR,80,38,"2,400",434.10,"1,041,840.00"
2026-07-30,202,2026073005008199,MAKAR,51,38,100,434.20,"43,420.00"
2026-07-30,203,2026073005008198,MAKAR,89,38,100,434.30,"43,430.00"
2026-07-30,204,2026073005008197,MAKAR,38,38,30,434.30,"13,029.00"
2026-07-30,205,2026073005008428,MBJC,60,49,"1,004",266.50,"267,566.00"
2026-07-30,206,2026073005008427,MBJC,51,49,300,266.60,"79,980.00"
2026-07-30,207,2026073005008426,MBJC,51,49,700,266.60,"186,620.00"
2026-07-30,208,2026073005008425,MBJC,35,49,400,267.00,"106,800.00"
2026-07-30,209,2026073005008424,MBJC,76,49,200,267.00,"53,400.00"
2026-07-30,210,2026073005008423,MBJC,76,49,300,267.00,"80,100.00"
2026-07-30,211,2026073005008207,MBJC,17,16,10,267.10,"2,671.00"
2026-07-30,212,2026073005008422,MBJC,76,49,300,267.00,"80,100.00"
2026-07-30,213,2026073005008421,MBJC,36,49,300,267.00,"80,100.00"
2026-07-30,214,2026073005008420,MBJC,7,49,140,267.00,"37,380.00"
2026-07-30,215,2026073005008419,MBJC,58,49,100,267.10,"26,710.00"
2026-07-30,216,2026073005008418,MBJC,17,49,255,267.10,"68,110.50"
2026-07-30,217,2026073005008248,MBJC,45,34,30,268.00,"8,040.00"
2026-07-30,218,2026073005008623,MCHL,65,13,10,282.00,"2,820.00"
2026-07-30,219,2026073005008604,MCHL,57,34,10,282.00,"2,820.00"
2026-07-30,220,2026073005008572,MEHL,65,47,10,306.00,"3,060.00"
2026-07-30,221,2026073005008571,MEHL,65,49,10,305.00,"3,050.00"
2026-07-30,222,2026073005008343,MEL,34,32,20,216.90,"4,338.00"
2026-07-30,223,2026073005008413,MEL,52,6,10,217.00,"2,170.00"
2026-07-30,224,2026073005008334,MHCL,26,57,160,315.20,"50,432.00"
2026-07-30,225,2026073005008231,MHCL,58,35,16,315.30,"5,044.80"
2026-07-30,226,2026073005008230,MHCL,58,35,60,315.50,"18,930.00"
2026-07-30,227,2026073005008514,MHL,19,46,10,470.00,"4,700.00"
2026-07-30,228,2026073005008479,MHL,42,49,10,470.00,"4,700.00"
2026-07-30,229,2026073005008446,MHL,19,7,100,469.00,"46,900.00"
2026-07-30,230,2026073005008322,MHL,19,7,100,469.00,"46,900.00"
2026-07-30,231,2026073005008133,MHL,32,7,290,469.00,"136,010.00"
2026-07-30,232,2026073005008518,MKHC,38,1,76,285.00,"21,660.00"
2026-07-30,233,2026073005008299,MKHC,45,58,25,285.10,"7,127.50"
2026-07-30,234,2026073005008171,MKHC,51,58,38,285.10,"10,833.80"
2026-07-30,235,2026073005008264,MKHC,63,58,100,285.00,"28,500.00"
2026-07-30,236,2026073005008176,MKHC,49,58,30,284.00,"8,520.00"
2026-07-30,237,2026073005008175,MKHC,45,58,150,284.00,"42,600.00"
2026-07-30,238,2026073005008174,MKHC,50,58,200,284.10,"56,820.00"
2026-07-30,239,2026073005008173,MKHC,92,58,100,284.10,"28,410.00"
2026-07-30,240,2026073005008172,MKHC,57,58,15,285.00,"4,275.00"
