date,#,Transact. No.,Symbol,Buyer,Seller,Quantity,Rate,Amount
2026-07-17,1,2026071705011894,AHL,54,33,30,430.00,"12,900.00"
2026-07-17,2,2026071705011870,BEDC,67,35,100,330.00,"33,000.00"
2026-07-17,3,2026071705011747,BEDC,1,60,35,329.80,"11,543.00"
2026-07-17,4,2026071705011722,BEDC,65,32,50,330.00,"16,500.00"
2026-07-17,5,2026071705011689,BEDC,13,32,50,330.00,"16,500.00"
2026-07-17,6,2026071705012090,BGWT,47,47,10,560.00,"5,600.00"
2026-07-17,7,2026071705012089,BGWT,45,47,10,565.00,"5,650.00"
2026-07-17,8,2026071705012053,BGWT,57,47,10,577.90,"5,779.00"
2026-07-17,9,2026071705011750,BGWT,57,47,10,577.90,"5,779.00"
2026-07-17,10,2026071705012029,BHL,32,45,30,212.00,"6,360.00"
2026-07-17,11,2026071705011873,BHL,21,45,140,212.00,"29,680.00"
2026-07-17,12,2026071705011862,BHL,58,45,25,212.00,"5,300.00"
2026-07-17,13,2026071705011861,BHL,32,45,100,212.00,"21,200.00"
2026-07-17,14,2026071705011860,BHL,46,45,40,212.00,"8,480.00"
2026-07-17,15,2026071705011859,BHL,14,45,100,212.00,"21,200.00"
2026-07-17,16,2026071705011817,BHL,46,57,40,213.00,"8,520.00"
2026-07-17,17,2026071705011816,BHL,58,57,52,213.00,"11,076.00"
2026-07-17,18,2026071705011779,BHL,6,56,177,213.90,"37,860.30"
2026-07-17,19,2026071705011778,BHL,6,38,290,213.90,"62,031.00"
2026-07-17,20,2026071705011858,BHL,62,45,100,212.00,"21,200.00"
2026-07-17,21,2026071705011857,BHL,51,45,500,212.00,"106,000.00"
2026-07-17,22,2026071705011856,BHL,51,45,500,212.10,"106,050.00"
2026-07-17,23,2026071705011855,BHL,51,45,500,212.50,"106,250.00"
2026-07-17,24,2026071705011854,BHL,25,45,892,213.00,"189,996.00"
2026-07-17,25,2026071705011818,BHL,25,57,108,213.00,"23,004.00"
2026-07-17,26,2026071705011896,BHPL,59,47,18,489.00,"8,802.00"
2026-07-17,27,2026071705012185,BNHC,99,45,20,289.90,"5,798.00"
2026-07-17,28,2026071705012174,CHDC,35,71,10,"2,154.90","21,549.00"
2026-07-17,29,2026071705012056,CHDC,42,57,43,"2,155.00","92,665.00"
2026-07-17,30,2026071705011909,CHDC,25,57,20,"2,155.00","43,100.00"
2026-07-17,31,2026071705011887,CIT,14,49,100,"1,697.00","169,700.00"
2026-07-17,32,2026071705012133,CKHL,82,33,50,614.00,"30,700.00"
2026-07-17,33,2026071705012132,CKHL,82,33,50,613.00,"30,650.00"
2026-07-17,34,2026071705011762,CKHL,62,33,20,610.00,"12,200.00"
2026-07-17,35,2026071705011905,DOLTI,74,14,200,332.20,"66,440.00"
2026-07-17,36,2026071705011904,DOLTI,94,14,300,332.30,"99,690.00"
2026-07-17,37,2026071705011897,DOLTI,1,32,50,333.00,"16,650.00"
2026-07-17,38,2026071705011785,DOLTI,57,32,150,333.00,"49,950.00"
2026-07-17,39,2026071705011784,DOLTI,7,32,150,333.00,"49,950.00"
2026-07-17,40,2026071705011783,DOLTI,41,32,100,333.00,"33,300.00"
2026-07-17,41,2026071705012158,DORDI,74,57,57,261.90,"14,928.30"
2026-07-17,42,2026071705012157,DORDI,74,16,343,261.80,"89,797.40"
2026-07-17,43,2026071705012156,DORDI,74,58,100,261.70,"26,170.00"
2026-07-17,44,2026071705012155,DORDI,74,32,100,261.60,"26,160.00"
2026-07-17,45,2026071705012154,DORDI,74,58,100,261.00,"26,100.00"
2026-07-17,46,2026071705011805,DORDI,48,32,200,257.00,"51,400.00"
2026-07-17,47,2026071705011804,DORDI,77,32,980,257.00,"251,860.00"
2026-07-17,48,2026071705011803,DORDI,54,32,30,257.10,"7,713.00"
2026-07-17,49,2026071705011802,DORDI,22,32,83,257.10,"21,339.30"
2026-07-17,50,2026071705011801,DORDI,7,32,200,257.50,"51,500.00"
2026-07-17,51,2026071705012153,DORDI,74,32,100,260.80,"26,080.00"
2026-07-17,52,2026071705012152,DORDI,74,35,200,260.70,"52,140.00"
2026-07-17,53,2026071705012107,DORDI,65,35,100,260.70,"26,070.00"
2026-07-17,54,2026071705011808,DORDI,39,32,248,256.40,"63,587.20"
2026-07-17,55,2026071705011807,DORDI,58,32,100,256.50,"25,650.00"
2026-07-17,56,2026071705011806,DORDI,48,32,50,257.00,"12,850.00"
2026-07-17,57,2026071705012054,EHPL,5,63,150,350.00,"52,500.00"
2026-07-17,58,2026071705011872,EHPL,29,17,10,352.00,"3,520.00"
2026-07-17,59,2026071705012167,ENL,60,58,10,848.00,"8,480.00"
2026-07-17,60,2026071705012166,ENL,60,39,10,846.90,"8,469.00"
2026-07-17,61,2026071705012165,ENL,60,32,10,841.00,"8,410.00"
2026-07-17,62,2026071705012164,ENL,60,32,50,839.00,"41,950.00"
2026-07-17,63,2026071705012163,ENL,60,34,10,838.90,"8,389.00"
2026-07-17,64,2026071705012162,ENL,60,58,10,836.00,"8,360.00"
2026-07-17,65,2026071705012126,GCIL,17,17,500,367.00,"183,500.00"
2026-07-17,66,2026071705012051,GCIL,58,39,398,366.00,"145,668.00"
2026-07-17,67,2026071705011759,GCIL,33,49,48,366.50,"17,592.00"
2026-07-17,68,2026071705011729,GCIL,16,38,50,366.80,"18,340.00"
2026-07-17,69,2026071705011815,GCIL,64,17,337,367.00,"123,679.00"
2026-07-17,70,2026071705011814,GCIL,64,80,63,366.90,"23,114.70"
2026-07-17,71,2026071705012050,GCIL,57,39,50,366.00,"18,300.00"
2026-07-17,72,2026071705012049,GCIL,33,39,52,366.50,"19,058.00"
2026-07-17,73,2026071705011892,GVL,44,33,100,491.30,"49,130.00"
2026-07-17,74,2026071705011782,GVL,38,33,13,491.30,"6,386.90"
2026-07-17,75,2026071705011781,GVL,38,57,22,490.00,"10,780.00"
2026-07-17,76,2026071705011746,GVL,59,57,11,490.00,"5,390.00"
2026-07-17,77,2026071705011738,GVL,84,57,30,490.00,"14,700.00"
2026-07-17,78,2026071705012125,HATHY,63,59,32,720.00,"23,040.00"
2026-07-17,79,2026071705012124,HATHY,63,41,10,720.00,"7,200.00"
2026-07-17,80,2026071705012123,HATHY,63,44,213,720.00,"153,360.00"
2026-07-17,81,2026071705012122,HATHY,63,80,39,720.00,"28,080.00"
2026-07-17,82,2026071705012121,HATHY,63,10,10,719.00,"7,190.00"
2026-07-17,83,2026071705012120,HATHY,63,42,50,719.00,"35,950.00"
2026-07-17,84,2026071705011793,HATHY,6,22,50,718.90,"35,945.00"
2026-07-17,85,2026071705011792,HATHY,6,32,50,718.80,"35,940.00"
2026-07-17,86,2026071705011791,HATHY,6,36,90,718.80,"64,692.00"
2026-07-17,87,2026071705011753,HATHY,6,48,200,718.00,"143,600.00"
2026-07-17,88,2026071705011752,HATHY,6,39,190,718.00,"136,420.00"
2026-07-17,89,2026071705011751,HATHY,6,7,25,717.90,"17,947.50"
2026-07-17,90,2026071705012119,HATHY,63,25,77,719.00,"55,363.00"
2026-07-17,91,2026071705012118,HATHY,63,42,102,719.00,"73,338.00"
2026-07-17,92,2026071705012117,HATHY,63,44,700,719.00,"503,300.00"
2026-07-17,93,2026071705012116,HATHY,63,41,767,716.00,"549,172.00"
2026-07-17,94,2026071705011795,HATHY,6,44,147,719.00,"105,693.00"
2026-07-17,95,2026071705011794,HATHY,6,49,15,719.00,"10,785.00"
2026-07-17,96,2026071705012112,HDL,45,41,31,"1,163.00","36,053.00"
2026-07-17,97,2026071705012111,HDL,42,41,14,"1,163.00","16,282.00"
2026-07-17,98,2026071705012110,HDL,19,26,30,"1,163.90","34,917.00"
2026-07-17,99,2026071705012109,HDL,19,45,20,"1,163.90","23,278.00"
2026-07-17,100,2026071705011712,HDL,42,38,10,"1,163.00","11,630.00"
2026-07-17,101,2026071705011863,HDL,42,42,10,"1,163.00","11,630.00"
2026-07-17,102,2026071705011796,HDL,42,49,10,"1,163.00","11,630.00"
2026-07-17,103,2026071705012175,HHL,17,47,10,346.00,"3,460.00"
2026-07-17,104,2026071705012108,HHL,58,45,100,345.90,"34,590.00"
2026-07-17,105,2026071705011822,HHL,58,32,250,345.90,"86,475.00"
2026-07-17,106,2026071705011721,HHL,6,47,700,346.00,"242,200.00"
2026-07-17,107,2026071705012148,HIDCL,28,48,"1,344",264.80,"355,891.20"
2026-07-17,108,2026071705012147,HIDCL,28,39,100,264.80,"26,480.00"
2026-07-17,109,2026071705012146,HIDCL,28,7,200,264.00,"52,800.00"
2026-07-17,110,2026071705012145,HIDCL,28,42,300,264.00,"79,200.00"
2026-07-17,111,2026071705012144,HIDCL,28,49,300,263.00,"78,900.00"
2026-07-17,112,2026071705012143,HIDCL,28,38,100,263.00,"26,300.00"
